context,direction,block,basepoint,rho,d_hidden,jsd,flip
22,0,4,control,2.4,1.4223625659942627,0.4026224613189697,1.0
22,0,4,control,2.6999999999999997,1.4403413534164429,0.3970198631286621,1.0
22,0,4,control,3.0,1.4545650482177734,0.3925113081932068,1.0
22,1,4,control,0.0,0.0,0.0,0.0
22,1,4,control,0.3,0.560877799987793,0.21438230574131012,1.0
22,1,4,control,0.6,0.8998538851737976,0.38299039006233215,1.0
22,1,4,control,0.8999999999999999,1.1003707647323608,0.3687424957752228,1.0
22,1,4,control,1.2,1.2102444171905518,0.34709882736206055,1.0
22,1,4,control,1.5,1.2812495231628418,0.332061767578125,1.0
22,1,4,control,1.7999999999999998,1.3318105936050415,0.32389962673187256,1.0
22,1,4,control,2.1,1.3691266775131226,0.3207940459251404,1.0
22,1,4,control,2.4,1.3974661827087402,0.3207559585571289,1.0
22,1,4,control,2.6999999999999997,1.4196343421936035,0.32250362634658813,1.0
22,1,4,control,3.0,1.4374332427978516,0.32530859112739563,1.0
22,2,4,control,0.0,0.0,0.0,0.0
22,2,4,control,0.3,0.45070207118988037,0.11697094142436981,1.0
22,2,4,control,0.6,0.8084763288497925,0.30761659145355225,1.0
22,2,4,control,0.8999999999999999,1.0173125267028809,0.37775719165802,1.0
22,2,4,control,1.2,1.1343411207199097,0.38318586349487305,1.0
22,2,4,control,1.5,1.2106831073760986,0.3750182092189789,1.0
22,2,4,control,1.7999999999999998,1.2640464305877686,0.3670465350151062,1.0
22,2,4,control,2.1,1.3029894828796387,0.3622246980667114,1.0
22,2,4,control,2.4,1.3322991132736206,0.36024701595306396,1.0
22,2,4,control,2.6999999999999997,1.3549302816390991,0.36006250977516174,1.0
22,2,4,control,3.0,1.372811198234558,0.3609125018119812,1.0
22,3,4,control,0.0,0.0,0.0,0.0
22,3,4,control,0.3,0.5848454236984253,0.18067234754562378,1.0
22,3,4,control,0.6,0.8646710515022278,0.18039977550506592,0.0
22,3,4,control,0.8999999999999999,1.0637123584747314,0.21641775965690613,0.0
22,3,4,control,1.2,1.1794865131378174,0.2428283989429474,1.0
22,3,4,control,1.5,1.2504466772079468,0.2555117607116699,1.0
22,3,4,control,1.7999999999999998,1.298619031906128,0.26492708921432495,1.0
22,3,4,control,2.1,1.3340470790863037,0.27507734298706055,1.0
22,3,4,control,2.4,1.361301064491272,0.2853388488292694,1.0
22,3,4,control,2.6999999999999997,1.3828065395355225,0.2948380708694458,1.0
22,3,4,control,3.0,1.4000840187072754,0.303219735622406,1.0
22,4,4,control,0.0,0.0,0.0,0.0
22,4,4,control,0.3,0.4669141173362732,0.2795098125934601,1.0
22,4,4,control,0.6,0.8107395172119141,0.33372730016708374,1.0
22,4,4,control,0.8999999999999999,1.0620903968811035,0.39012181758880615,1.0
22,4,4,control,1.2,1.218431830406189,0.4252772629261017,1.0
22,4,4,control,1.5,1.310137391090393,0.4432057738304138,1.0
22,4,4,control,1.7999999999999998,1.3663060665130615,0.45019376277923584,1.0
22,4,4,control,2.1,1.4043086767196655,0.4513390064239502,1.0
22,4,4,control,2.4,1.4315015077590942,0.4498354494571686,1.0
22,4,4,control,2.6999999999999997,1.4517947435379028,0.44730252027511597,1.0
22,4,4,control,3.0,1.4674826860427856,0.4445067048072815,1.0
22,5,4,control,0.0,0.0,0.0,0.0
22,5,4,control,0.3,0.4979093074798584,0.15146441757678986,1.0
22,5,4,control,0.6,0.8651880025863647,0.3005463778972626,1.0
22,5,4,control,0.8999999999999999,1.0696660280227661,0.35553133487701416,1.0
22,5,4,control,1.2,1.1849498748779297,0.38147294521331787,1.0
22,5,4,control,1.5,1.2571758031845093,0.39786311984062195,1.0
22,5,4,control,1.7999999999999998,1.306078553199768,0.40976011753082275,1.0
22,5,4,control,2.1,1.3411760330200195,0.41860413551330566,1.0
22,5,4,control,2.4,1.3675175905227661,0.4251228868961334,1.0
22,5,4,control,2.6999999999999997,1.3879756927490234,0.4298979640007019,1.0
22,5,4,control,3.0,1.4042953252792358,0.4333982765674591,1.0
22,6,4,control,0.0,0.0,0.0,0.0
22,6,4,control,0.3,0.46133238077163696,0.0457257404923439,1.0
22,6,4,control,0.6,0.7724302411079407,0.09878228604793549,1.0
22,6,4,control,0.8999999999999999,0.968798816204071,0.13632534444332123,1.0
22,6,4,control,1.2,1.10102379322052,0.16914257407188416,1.0
22,6,4,control,1.5,1.1916708946228027,0.20924067497253418,1.0
22,6,4,control,1.7999999999999998,1.254512071609497,0.24480286240577698,1.0
22,6,4,control,2.1,1.2992141246795654,0.2684478461742401,1.0
22,6,4,control,2.4,1.3321387767791748,0.2824767231941223,1.0
22,6,4,control,2.6999999999999997,1.3572288751602173,0.29058945178985596,1.0
22,6,4,control,3.0,1.3769203424453735,0.2953249216079712,1.0
22,7,4,control,0.0,0.0,0.0,0.0
22,7,4,control,0.3,0.44462454319000244,0.058525826781988144,1.0
22,7,4,control,0.6,0.7724199891090393,0.12135180830955505,1.0
22,7,4,control,0.8999999999999999,0.9782070517539978,0.16734182834625244,1.0
22,7,4,control,1.2,1.1040016412734985,0.19562038779258728,1.0
22,7,4,control,1.5,1.1827996969223022,0.2101825475692749,1.0
22,7,4,control,1.7999999999999998,1.2354124784469604,0.21813929080963135,1.0
22,7,4,control,2.1,1.2728265523910522,0.22314509749412537,1.0
22,7,4,control,2.4,1.3007572889328003,0.22688671946525574,1.0
22,7,4,control,2.6999999999999997,1.3223857879638672,0.23010298609733582,1.0
22,7,4,control,3.0,1.3396141529083252,0.23310250043869019,1.0
23,0,4,control,0.0,0.0,0.0,0.0
23,0,4,control,0.3,0.5013006329536438,0.16080382466316223,0.0
23,0,4,control,0.6,0.9309269189834595,0.3220289349555969,1.0
23,0,4,control,0.8999999999999999,1.1961009502410889,0.47771769762039185,1.0
23,0,4,control,1.2,1.3304693698883057,0.5477314591407776,1.0
23,0,4,control,1.5,1.3952913284301758,0.5604819655418396,1.0
23,0,4,control,1.7999999999999998,1.4308497905731201,0.5598822236061096,1.0
23,0,4,control,2.1,1.4537431001663208,0.5571900606155396,1.0
23,0,4,control,2.4,1.4697734117507935,0.5543457865715027,1.0
23,0,4,control,2.6999999999999997,1.4817556142807007,0.5521023273468018,1.0
23,0,4,control,3.0,1.4911537170410156,0.5506638288497925,1.0
23,1,4,control,0.0,0.0,0.0,0.0
23,1,4,control,0.3,0.4652164578437805,0.1496327817440033,1.0
23,1,4,control,0.6,0.844746470451355,0.34051513671875,1.0
23,1,4,control,0.8999999999999999,1.1081149578094482,0.531806468963623,1.0
23,1,4,control,1.2,1.2653876543045044,0.5799846649169922,1.0
23,1,4,control,1.5,1.3457318544387817,0.5679421424865723,1.0
23,1,4,control,1.7999999999999998,1.3921905755996704,0.5541999340057373,1.0
23,1,4,control,2.1,1.4237974882125854,0.5475784540176392,1.0
23,1,4,control,2.4,1.4468311071395874,0.5457941889762878,1.0
23,1,4,control,2.6999999999999997,1.4642494916915894,0.546327531337738,1.0
23,1,4,control,3.0,1.477888584136963,0.5479328632354736,1.0
23,2,4,control,0.0,0.0,0.0,0.0
23,2,4,control,0.3,0.3806142807006836,0.02448812685906887,0.0
23,2,4,control,0.6,0.8102107644081116,0.4161136746406555,1.0
23,2,4,control,0.8999999999999999,1.064159631729126,0.49737855792045593,1.0
23,2,4,control,1.2,1.1994163990020752,0.48244142532348633,1.0
23,2,4,control,1.5,1.2857376337051392,0.46147575974464417,1.0
23,2,4,control,1.7999999999999998,1.344476342201233,0.45390886068344116,1.0
23,2,4,control,2.1,1.383033037185669,0.45171624422073364,1.0
23,2,4,control,2.4,1.4097988605499268,0.452441930770874,1.0
23,2,4,control,2.6999999999999997,1.4293384552001953,0.4547368884086609,1.0
23,2,4,control,3.0,1.444131851196289,0.45769041776657104,1.0
23,3,4,control,0.0,0.0,0.0,0.0
23,3,4,control,0.3,0.5046370029449463,0.038785889744758606,0.0
23,3,4,control,0.6,0.8766541481018066,0.340024471282959,1.0
23,3,4,control,0.8999999999999999,1.0620468854904175,0.42370086908340454,1.0
23,3,4,control,1.2,1.1656091213226318,0.4108537435531616,1.0
23,3,4,control,1.5,1.2425626516342163,0.4227299392223358,1.0
23,3,4,control,1.7999999999999998,1.2997506856918335,0.4460519552230835,1.0
23,3,4,control,2.1,1.3406814336776733,0.4617564082145691,1.0
23,3,4,control,2.4,1.3706841468811035,0.4710199236869812,1.0
23,3,4,control,2.6999999999999997,1.3936309814453125,0.47692009806632996,1.0
23,3,4,control,3.0,1.4118107557296753,0.48114868998527527,1.0
23,4,4,control,0.0,0.0,0.0,0.0
23,4,4,control,0.3,0.5489105582237244,0.02887626551091671,0.0
23,4,4,control,0.6,0.9708352088928223,0.24730613827705383,0.0
23,4,4,control,0.8999999999999999,1.2250113487243652,0.5519026517868042,1.0
23,4,4,control,1.2,1.332939624786377,0.6007382869720459,1.0
23,4,4,control,1.5,1.3828767538070679,0.600509762763977,1.0
23,4,4,control,1.7999999999999998,1.4134728908538818,0.5931113362312317,1.0
23,4,4,control,2.1,1.435035228729248,0.5854415893554688,1.0
23,4,4,control,2.4,1.4509665966033936,0.5791548490524292,1.0
23,4,4,control,2.6999999999999997,1.4632023572921753,0.5744050741195679,1.0
23,4,4,control,3.0,1.4729652404785156,0.5710312128067017,1.0
23,5,4,control,0.0,0.0,0.0,0.0
23,5,4,control,0.3,0.5775124430656433,0.1996396780014038,0.0
23,5,4,control,0.6,0.9513578414916992,0.49323248863220215,1.0
23,5,4,control,0.8999999999999999,1.1325836181640625,0.5552605390548706,1.0
23,5,4,control,1.2,1.2232173681259155,0.5598664283752441,1.0
23,5,4,control,1.5,1.2788070440292358,0.5604561567306519,1.0
23,5,4,control,1.7999999999999998,1.317299723625183,0.564020037651062,1.0
23,5,4,control,2.1,1.345463752746582,0.5682584643363953,1.0
23,5,4,control,2.4,1.3667187690734863,0.5718038082122803,1.0
23,5,4,control,2.6999999999999997,1.3831411600112915,0.5744463801383972,1.0
23,5,4,control,3.0,1.3960932493209839,0.5763492584228516,1.0
23,6,4,control,0.0,0.0,0.0,0.0
23,6,4,control,0.3,0.5555490851402283,0.020753581076860428,0.0
23,6,4,control,0.6,0.8696475028991699,0.2818653881549835,1.0
23,6,4,control,0.8999999999999999,1.1084810495376587,0.5113763809204102,1.0
23,6,4,control,1.2,1.2602041959762573,0.5404170751571655,1.0
23,6,4,control,1.5,1.3498449325561523,0.5489608645439148,1.0
23,6,4,control,1.7999999999999998,1.4060454368591309,0.5546817779541016,1.0
23,6,4,control,2.1,1.4439923763275146,0.5586920976638794,1.0
23,6,4,control,2.4,1.4711581468582153,0.561538577079773,1.0
23,6,4,control,2.6999999999999997,1.4915003776550293,0.563650369644165,1.0
23,6,4,control,3.0,1.5072815418243408,0.5652966499328613,1.0
23,7,4,control,0.0,0.0,0.0,0.0
23,7,4,control,0.3,0.5306851267814636,0.1801908165216446,0.0
23,7,4,control,0.6,0.9489973187446594,0.511887788772583,1.0
23,7,4,control,0.8999999999999999,1.1520150899887085,0.5479891300201416,1.0
23,7,4,control,1.2,1.2461376190185547,0.5294943451881409,1.0
23,7,4,control,1.5,1.301193356513977,0.5157778859138489,1.0
23,7,4,control,1.7999999999999998,1.3377947807312012,0.5107758045196533,1.0
23,7,4,control,2.1,1.363721251487732,0.5097403526306152,1.0
23,7,4,control,2.4,1.3827546834945679,0.5099523067474365,1.0
23,7,4,control,2.6999999999999997,1.397151231765747,0.5105328559875488,1.0
23,7,4,control,3.0,1.4083603620529175,0.511265218257904,1.0
24,0,4,control,0.0,0.0,0.0,0.0
24,0,4,control,0.3,0.3924817740917206,0.1092028021812439,1.0
24,0,4,control,0.6,0.7839310765266418,0.24700090289115906,1.0
24,0,4,control,0.8999999999999999,1.0491756200790405,0.34917569160461426,1.0
24,0,4,control,1.2,1.1978163719177246,0.3867013156414032,1.0
24,0,4,control,1.5,1.2887060642242432,0.40716028213500977,1.0
24,0,4,control,1.7999999999999998,1.3488214015960693,0.4207313060760498,1.0
24,0,4,control,2.1,1.3906265497207642,0.4263237714767456,1.0
24,0,4,control,2.4,1.4210375547409058,0.42796194553375244,1.0
24,0,4,control,2.6999999999999997,1.4442031383514404,0.4284985065460205,1.0
24,0,4,control,3.0,1.4624909162521362,0.42894279956817627,1.0
24,1,4,control,0.0,0.0,0.0,0.0
24,1,4,control,0.3,0.44634774327278137,0.14290130138397217,0.0
24,1,4,control,0.6,0.7656238675117493,0.1418112814426422,0.0
24,1,4,control,0.8999999999999999,1.0295919179916382,0.3202122151851654,0.0
24,1,4,control,1.2,1.2024612426757812,0.4975903034210205,1.0
24,1,4,control,1.5,1.2950724363327026,0.5003904700279236,1.0
24,1,4,control,1.7999999999999998,1.352736473083496,0.4852663278579712,1.0
24,1,4,control,2.1,1.3916369676589966,0.4700857400894165,1.0
24,1,4,control,2.4,1.4199541807174683,0.4591890573501587,1.0
24,1,4,control,2.6999999999999997,1.4416407346725464,0.4521096646785736,1.0
24,1,4,control,3.0,1.4587985277175903,0.44769957661628723,1.0
24,2,4,control,0.0,0.0,0.0,0.0
24,2,4,control,0.3,0.47860264778137207,0.1029706597328186,0.0
24,2,4,control,0.6,0.8139594793319702,0.15303459763526917,0.0
24,2,4,control,0.8999999999999999,1.0034170150756836,0.24960696697235107,0.0
24,2,4,control,1.2,1.126827597618103,0.35354942083358765,1.0
24,2,4,control,1.5,1.2078193426132202,0.3977554738521576,1.0
24,2,4,control,1.7999999999999998,1.262620210647583,0.41695237159729004,1.0
24,2,4,control,2.1,1.3009384870529175,0.42664456367492676,1.0
24,2,4,control,2.4,1.3291500806808472,0.4330306649208069,1.0
24,2,4,control,2.6999999999999997,1.350705862045288,0.4378335475921631,1.0
24,2,4,control,3.0,1.3676680326461792,0.4417639970779419,1.0
24,3,4,control,0.0,0.0,0.0,0.0
24,3,4,control,0.3,0.4759175181388855,0.171621173620224,0.0
24,3,4,control,0.6,0.7274088859558105,0.18500015139579773,0.0
24,3,4,control,0.8999999999999999,0.8844366073608398,0.16835716366767883,0.0
24,3,4,control,1.2,1.000785231590271,0.1608070582151413,0.0
24,3,4,control,1.5,1.0899909734725952,0.1739315241575241,0.0
24,3,4,control,1.7999999999999998,1.1574510335922241,0.20113104581832886,0.0
24,3,4,control,2.1,1.2082679271697998,0.2344091534614563,0.0
24,3,4,control,2.4,1.2466753721237183,0.26717761158943176,0.0
24,3,4,control,2.6999999999999997,1.276116967201233,0.2962333559989929,0.0
24,3,4,control,3.0,1.299153208732605,0.3208969235420227,0.0
24,4,4,control,0.0,0.0,0.0,0.0
24,4,4,control,0.3,0.40044745802879333,0.11547718197107315,0.0
24,4,4,control,0.6,0.7564374804496765,0.15390916168689728,0.0
24,4,4,control,0.8999999999999999,1.0204509496688843,0.35966813564300537,1.0
24,4,4,control,1.2,1.168256163597107,0.46520355343818665,1.0
24,4,4,control,1.5,1.2485414743423462,0.47332093119621277,1.0
24,4,4,control,1.7999999999999998,1.2984209060668945,0.464845210313797,1.0
24,4,4,control,2.1,1.3333497047424316,0.456667423248291,1.0
24,4,4,control,2.4,1.3594849109649658,0.4513547718524933,1.0
24,4,4,control,2.6999999999999997,1.3798127174377441,0.4483208656311035,1.0
24,4,4,control,3.0,1.3960777521133423,0.4467659890651703,1.0
24,5,4,control,0.0,0.0,0.0,0.0
24,5,4,control,0.3,0.3703223168849945,0.0406370684504509,0.0
24,5,4,control,0.6,0.7758949995040894,0.1443745493888855,0.0
24,5,4,control,0.8999999999999999,1.072367548942566,0.27903127670288086,0.0
24,5,4,control,1.2,1.2179969549179077,0.3590317964553833,1.0
24,5,4,control,1.5,1.2971428632736206,0.4129544496536255,1.0
24,5,4,control,1.7999999999999998,1.3469772338867188,0.44700440764427185,1.0
24,5,4,control,2.1,1.3815090656280518,0.46743738651275635,1.0
24,5,4,control,2.4,1.406928300857544,0.4791395366191864,1.0
24,5,4,control,2.6999999999999997,1.4264456033706665,0.48551464080810547,1.0
24,5,4,control,3.0,1.4419151544570923,0.48875871300697327,1.0
24,6,4,control,0.0,0.0,0.0,0.0
24,6,4,control,0.3,0.42076730728149414,0.1862739473581314,1.0
24,6,4,control,0.6,0.7396108508110046,0.35199764370918274,1.0
24,6,4,control,0.8999999999999999,0.9508418440818787,0.43090200424194336,1.0
24,6,4,control,1.2,1.0775272846221924,0.4685615599155426,1.0
24,6,4,control,1.5,1.156674861907959,0.4748915433883667,1.0
24,6,4,control,1.7999999999999998,1.2102270126342773,0.469027578830719,1.0
24,6,4,control,2.1,1.2487159967422485,0.45949941873550415,1.0
24,6,4,control,2.4,1.2776154279708862,0.44955575466156006,1.0
24,6,4,control,2.6999999999999997,1.3000553846359253,0.44036486744880676,1.0
24,6,4,control,3.0,1.3179525136947632,0.43227624893188477,1.0
24,7,4,control,0.0,0.0,0.0,0.0
24,7,4,control,0.3,0.3887377083301544,0.042156435549259186,0.0
24,7,4,control,0.6,0.7180491089820862,0.11719474196434021,0.0
24,7,4,control,0.8999999999999999,0.975473940372467,0.1836080253124237,0.0
24,7,4,control,1.2,1.140549898147583,0.22951391339302063,0.0
24,7,4,control,1.5,1.2480878829956055,0.26979464292526245,0.0
24,7,4,control,1.7999999999999998,1.3192286491394043,0.30481529235839844,0.0
24,7,4,control,2.1,1.3686493635177612,0.33220362663269043,0.0
24,7,4,control,2.4,1.4046287536621094,0.35282355546951294,1.0
24,7,4,control,2.6999999999999997,1.4318451881408691,0.3684600591659546,1.0
24,7,4,control,3.0,1.4530925750732422,0.38061290979385376,1.0
25,0,4,control,0.0,0.0,0.0,0.0
25,0,4,control,0.3,0.41410404443740845,0.09909944236278534,1.0
25,0,4,control,0.6,0.6958394050598145,0.11285778135061264,1.0
25,0,4,control,0.8999999999999999,0.9038933515548706,0.08475670218467712,1.0
25,0,4,control,1.2,1.056354284286499,0.11793974786996841,0.0
25,0,4,control,1.5,1.1608390808105469,0.164871945977211,0.0
25,0,4,control,1.7999999999999998,1.2328109741210938,0.20129983127117157,0.0
25,0,4,control,2.1,1.284437894821167,0.22632348537445068,0.0
25,0,4,control,2.4,1.322837471961975,0.2439870834350586,1.0
25,0,4,control,2.6999999999999997,1.3523874282836914,0.2574576735496521,1.0
25,0,4,control,3.0,1.375795841217041,0.26837560534477234,1.0
25,1,4,control,0.0,0.0,0.0,0.0
25,1,4,control,0.3,0.4929453134536743,0.04666347801685333,0.0
25,1,4,control,0.6,0.8125001788139343,0.07548379898071289,0.0
25,1,4,control,0.8999999999999999,1.0050026178359985,0.11646436154842377,0.0
25,1,4,control,1.2,1.1402374505996704,0.15660437941551208,0.0
25,1,4,control,1.5,1.2398216724395752,0.19857832789421082,0.0
25,1,4,control,1.7999999999999998,1.3113832473754883,0.24291197955608368,0.0
25,1,4,control,2.1,1.3639488220214844,0.280507892370224,1.0
25,1,4,control,2.4,1.403709888458252,0.3092162609100342,1.0
25,1,4,control,2.6999999999999997,1.4346808195114136,0.330716609954834,1.0
25,1,4,control,3.0,1.4594534635543823,0.3471660614013672,1.0
25,2,4,control,0.0,0.0,0.0,0.0
25,2,4,control,0.3,0.4075302183628082,0.03145860135555267,0.0
25,2,4,control,0.6,0.710102915763855,0.13029256463050842,0.0
25,2,4,control,0.8999999999999999,0.9297582507133484,0.2323647141456604,1.0
25,2,4,control,1.2,1.0718580484390259,0.29643014073371887,1.0
25,2,4,control,1.5,1.1718446016311646,0.33070480823516846,1.0
25,2,4,control,1.7999999999999998,1.2428709268569946,0.34863799810409546,1.0
25,2,4,control,2.1,1.2939294576644897,0.3587978482246399,1.0
25,2,4,control,2.4,1.331773281097412,0.3654933571815491,1.0
25,2,4,control,2.6999999999999997,1.36060631275177,0.3702465891838074,1.0
25,2,4,control,3.0,1.3831360340118408,0.37383031845092773,1.0
25,3,4,control,0.0,0.0,0.0,0.0
25,3,4,control,0.3,0.4543534815311432,0.059931039810180664,1.0
25,3,4,control,0.6,0.778335452079773,0.11070752143859863,1.0
25,3,4,control,0.8999999999999999,0.9825085997581482,0.14450758695602417,1.0
25,3,4,control,1.2,1.1228129863739014,0.21648924052715302,1.0
25,3,4,control,1.5,1.2277281284332275,0.2792587876319885,1.0
25,3,4,control,1.7999999999999998,1.302788496017456,0.3072476387023926,1.0
25,3,4,control,2.1,1.35757577419281,0.32189905643463135,1.0
25,3,4,control,2.4,1.3986048698425293,0.33200693130493164,1.0
25,3,4,control,2.6999999999999997,1.4302008152008057,0.34009993076324463,1.0
25,3,4,control,3.0,1.4551448822021484,0.34691816568374634,1.0
